Brand,Name,ScreenSize,CPU,RAM,HardDisk,DefaultPrice,SalePrice,Link,Website
Asus,"Máy tính xách tay Asus P2451F i3- 10110U/8GB/256GB SSD/UMA/14"" HD/FP/Win 10/ Ðen/2YW_P2451F-BV3138T - Hàng Chính Hãng",14,Intel Core i3,8GB,SSD: 256GB,10990000,10990000,https://tiki.vn/may-tinh-xach-tay-asus-p2451f-i3-10110u-8gb-256gb-ssd-uma-14-hd-fp-win-10-den-2yw_p2451f-bv3138t-hang-chinh-hang-p178723625.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202205250600_MD_batched_PID.178723626&itm_medium=CPC&itm_source=tiki-reco&spid=178723626,Tiki
Asus,"Máy tính xách tay Asus P2451F i3- 10110U/4GB/256GB SSD/UMA/14"" HD/FP/Win 10/ Ðen/2YW_P2451FA-BV3136T - Hàng Chính Hãng",14,Intel Core i3,4GB,SSD: 256GB,10990000,10690000,https://tiki.vn/may-tinh-xach-tay-asus-p2451f-i3-10110u-4gb-256gb-ssd-uma-14-hd-fp-win-10-den-2yw_p2451fa-bv3136t-hang-chinh-hang-p175875297.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202205250600_MD_batched_PID.175875298&itm_medium=CPC&itm_source=tiki-reco&spid=175875298,Tiki
Chuwi,Laptop CHUWI GemiBook J4125/8GB/256GB/13''Q/Win10/Xám - Hàng chính hãng,13,Intel Celeron,8GB,SSD: 256GB,9990000,9190000,https://tiki.vn/laptop-chuwi-gemibook-j4125-8gb-256gb-13-q-win10-xam-hang-chinh-hang-p163871462.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202205250600_MD_batched_PID.163871464&itm_medium=CPC&itm_source=tiki-reco&spid=163871464,Tiki
HP,Laptop HP 240 G8 518V7PA (Core i5-1135G7/ 8Gb DDR4-3200Mhz/ 512GB SSD M.2 NVMe/ 14 FHD/ Win10) - Hàng Chính Hãng,14,Intel Core i5,8GB,SSD: 512GB,18390000,18390000,https://tiki.vn/laptop-hp-240-g8-518v7pa-core-i5-1135g7-8gb-ddr4-3200mhz-512gb-ssd-m-2-nvme-14-fhd-win10-hang-chinh-hang-p130743044.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202205250600_MD_batched_PID.170523815&itm_medium=CPC&itm_source=tiki-reco&spid=170523815,Tiki
Dell,Laptop Dell Latitude 3420 (Core i5-1135G7 | Ram 8GB | SSD 256GB | 14 Inch | Win 10)- Hàng Chính Hãng,14,Intel Core i5,8GB,SSD: 256GB,22000000,18350000,https://tiki.vn/laptop-dell-latitude-3420-core-i5-1135g7-ram-8gb-ssd-256gb-14-inch-win-10-hang-chinh-hang-p177292256.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202205250600_MD_batched_PID.177292257&itm_medium=CPC&itm_source=tiki-reco&spid=177292257,Tiki
Asus,"Laptop Asus TP470EA i3 1115G4/4GB/512GB/14""F/Touch/Pen/Win11/(EC346W)/B<U+1EA1>c - Hàng chính hãng",14,Intel Core i3,4GB,SSD: 512GB,14990000,13790000,https://tiki.vn/laptop-asus-tp470ea-i3-1115g4-4gb-512gb-14-f-touch-pen-win11-ec346w-bac-hang-chinh-hang-p164226438.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202205250600_MD_batched_PID.164226439&itm_medium=CPC&itm_source=tiki-reco&spid=164226439,Tiki
Acer,Laptop Acer Aspire A514 54 53T8 i5 1135G7/8GB/1TB SSD/Win10 (NX.A2ASV.006) - Hàng chính hãng,14,Intel Core i5,8GB,SSD: 1TB,16490000,16490000,https://tiki.vn/acer-aspire-a514-54-53t8-i5-1135g7-8gb-1tb-ssd-win10-nx-a2asv-006-hang-chinh-hang-p121405793.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202205250600_MD_batched_PID.136524365&itm_medium=CPC&itm_source=tiki-reco&spid=136524365,Tiki
Lenovo,Laptop Lenovo Gaming Legion 5 15ACH6 R7 5800H/8GB/512GB/4GB RTX3050Ti/165Hz/Win11 (82JW00KMVN) - Hàng chính hãng,15.6,AMD Ryzen 7,8GB,SSD: 512GB,31990000,31490000,https://tiki.vn/laptop-lenovo-gaming-legion-5-15ach6-r7-5800h-8gb-512gb-4gb-rtx3050ti-165hz-win11-82jw00kmvn-hang-chinh-hang-p164563582.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202205250600_MD_batched_PID.164563583&itm_medium=CPC&itm_source=tiki-reco&spid=164563583,Tiki
Dell,Laptop Dell Vostro 3400 70270644 - Hàng chính hãng,14,Intel Core i3,8GB,SSD: 256GB,12990000,12990000,https://tiki.vn/laptop-dell-vostro-3400-70270644-hang-chinh-hang-p165089909.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202205250600_MD_batched_PID.165089910&itm_medium=CPC&itm_source=tiki-reco&spid=165089910,Tiki
HP,Laptop HP 340s G7 36A35PA (XÁM) - Hàng chính hãng,14,Intel Core i5,8GB,SSD: 512GB,17290000,17290000,https://tiki.vn/laptop-hp-340s-g7-36a35pa-xam-hang-chinh-hang-p148072153.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202205250600_MD_batched_PID.148072154&itm_medium=CPC&itm_source=tiki-reco&spid=148072154,Tiki
HP,Laptop HP Pavilion X360 14-dy0161TU 4Y1D2PA (Core i3-1125G4/ 4GB/ 512GB SSD/ 14 FHD Touch/ Win11) - Hàng Chính Hãng,14,Intel Core i3,4GB,SSD: 512GB,16790000,14010000,https://tiki.vn/laptop-hp-pavilion-x360-14-dy0161tu-4y1d2pa-core-i3-1125g4-4gb-512gb-ssd-14-fhd-touch-win11-hang-chinh-hang-p161225919.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202205250600_MD_batched_PID.163870115&itm_medium=CPC&itm_source=tiki-reco&spid=163870115,Tiki
Lenovo,"Laptop Lenovo IdeaPad Slim 3 14IML05 81WA00QGVN (Xám/ Intel Core i7-10510U (up to 4.9Ghz, 8MB)/ RAM 8GB / 512GB SSD/ NVIDIA GeForce MX330/ 14inch HD/ Win 11H - Hàng Chính Hãng",14,Intel Core i7,8GB,SSD: 512GB,19990000,19990000,https://tiki.vn/laptop-lenovo-ideapad-slim-3-14iml05-81wa00qgvn-xam-intel-core-i7-10510u-up-to-4-9ghz-8mb-ram-8gb-512gb-ssd-nvidia-geforce-mx330-14inch-hd-win-11h-hang-chinh-hang-p174836891.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202205250600_MD_batched_PID.174836893&itm_medium=CPC&itm_source=tiki-reco&spid=174836893,Tiki
HP,Laptop HP 240 G8 519A7PA (Core i3-1005G1/ 4GB DDR4 2666MHz/ 256GB SSD PCIe NVMe/ 14 FHD/ Win10) - Hàng Chính Hãng,14,Intel Core i3,4GB,SSD: 256GB,12790000,12790000,https://tiki.vn/laptop-hp-240-g8-519a7pa-core-i3-1005g1-4gb-ddr4-2666mhz-256gb-ssd-pcie-nvme-14-fhd-win10-hang-chinh-hang-p130470405.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202205250600_MD_batched_PID.170523818&itm_medium=CPC&itm_source=tiki-reco&spid=170523818,Tiki
HP,"Laptop HP Envy 13 ba1535TU i7 1165G7/8GB/512GB/13.3""F/Win11/(4U6M4PA)/Vàng - Hàng chính hãng",13.3,Intel Core i7,8GB,SSD: 512GB,29390000,27390000,https://tiki.vn/laptop-hp-envy-13-ba1535tu-i7-1165g7-8gb-512gb-13-3-f-win11-4u6m4pa-vang-hang-chinh-hang-p151839086.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202205250600_MD_batched_PID.151839087&itm_medium=CPC&itm_source=tiki-reco&spid=151839087,Tiki
Acer,Laptop Acer Aspire 5 A514-54-39KU NX.A23SV.003 (Core i3-1115G4/ 4GB DDR4 2666MHz Onboard/ 256GB SSD M.2 PCIE/ 14 FHD IPS/ Win10) - Hàng Chính Hãng,14,Intel Core i3,4GB,SSD: 256GB,11290000,11290000,https://tiki.vn/laptop-acer-aspire-5-a514-54-39ku-nx-a23sv-003-core-i3-1115g4-4gb-ddr4-2666mhz-onboard-256gb-ssd-m-2-pcie-14-fhd-ips-win10-hang-chinh-hang-p73170360.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202205250600_MD_batched_PID.98187375&itm_medium=CPC&itm_source=tiki-reco&spid=98187375,Tiki
HP,"Laptop HP 240 G8 (519A4PA)/i3-1005G1-1.2G/4G/256G SSD/14""HD/WL+BT/W10/Silver ( Hàng Chính Hãng ) ",14,Intel Core i3,4GB,SSD: 256GB,11490000,11490000,https://tiki.vn/may-tinh-xach-tay-laptop-hp-240-g8-519a4pa-i3-1005g1-1-2g-4g-256g-ssd-14-hd-wl-bt-w10-silver-p175838968.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202205250600_MD_batched_PID.175838969&itm_medium=CPC&itm_source=tiki-reco&spid=175838969,Tiki
HP,Laptop HP 250 G8 (389X8PA) i3-1005G1 | 4GB | 256GB | Intel UHD Graphics | 15.6' HD | Win 10 Hàng Chính Hãng,15.6,Intel Core i3,4GB,SSD: 256GB,10990000,10990000,https://tiki.vn/laptop-hp-250-g8-389x8pa-i3-1005g1-4gb-256gb-intel-uhd-graphics-15-6-hd-win-10-hang-chinh-hang-p177082295.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202205250600_MD_batched_PID.177082299&itm_medium=CPC&itm_source=tiki-reco&spid=177082299,Tiki
HP,"Máy tính xách tay HP Probook 450 G8,Core i5-1135G7,4GB RAM,256GB SSD,Intel Graphics,15.6""FHD,Webcam,3 Cell,Wlan ac+BT,Win 10 Home 64,1Y WTY_1A893AV - Hàng chính hãng",15.6,Intel Core i5,4GB,SSD: 256GB,18290000,18290000,https://tiki.vn/may-tinh-xach-tay-hp-probook-450-g8-core-i5-1135g7-4gb-ram-256gb-ssd-intel-graphics-15-6-fhd-webcam-3-cell-wlan-ac-bt-win-10-home-64-1y-wty_1a893av-hang-chinh-hang-p171086470.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202205250600_MD_batched_PID.171086471&itm_medium=CPC&itm_source=tiki-reco&spid=171086471,Tiki
Asus,"Laptop Asus ExpertBook B1400CEAE i5 1135G7/8GB/512GB/14""F/Win11/(EB3182W)/Ðen - Hàng chính hãng",14,Intel Core i5,8GB,SSD: 512GB,18990000,16490000,https://tiki.vn/laptop-asus-expertbook-b1400ceae-i5-1135g7-8gb-512gb-14-f-win11-eb3182w-den-hang-chinh-hang-p163871474.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202205250600_MD_batched_PID.163871475&itm_medium=CPC&itm_source=tiki-reco&spid=163871475,Tiki
Lenovo,"[IT TIKI] Máy tính xách tay Lenovo E14 Gen 2-ITU (i5-1135G7,16GB DDR4,256GB SSD M.2 NVMe,14” FHD,FPR,3Cell 45WH,No OS,Black (Ðen),2Y WTY_20TA00H4VA + BH 3 nam tr<U+1EEB> pin) - Hàng Chính Hãng",14,Intel Core i5,16GB,SSD: 256GB,27570000,19690000,https://tiki.vn/it-tiki-may-tinh-xach-tay-lenovo-e14-gen-2-itu-i5-1135g7-16gb-ddr4-256gb-ssd-m-2-nvme-14-fhd-fpr-3cell-45wh-no-os-black-den-2y-wty_20ta00h4va-bh-3-nam-tru-pin-hang-chinh-hang-p165844599.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202205250600_MD_batched_PID.174217100&itm_medium=CPC&itm_source=tiki-reco&spid=174217100,Tiki
Dell,Laptop Dell Vostro 3400 70270644 (Core i3-1115G4/ 8GB DDR4/ 256GB SSD/ 14 FHD/ Win11 + Office) - Hàng Chính Hãng,14,Intel Core i3,8GB,SSD: 256GB,15790000,15790000,https://tiki.vn/laptop-dell-vostro-3400-70270644-core-i3-1115g4-8gb-ddr4-256gb-ssd-14-fhd-win11-office-hang-chinh-hang-p150656150.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202205250600_MD_batched_PID.169915245&itm_medium=CPC&itm_source=tiki-reco&spid=169915245,Tiki
Acer,"Laptop Acer Aspire A514 54 5127 i5 1135G7/8GB/512GB/14""F/Win11/(NX.A28SV.007)/B<U+1EA1>c - Hàng chính hãng",14,Intel Core i5,8GB,SSD: 512GB,18490000,16140000,https://tiki.vn/laptop-acer-aspire-a514-54-5127-i5-1135g7-8gb-512gb-14-f-win11-nx-a28sv-007-bac-hang-chinh-hang-p163871510.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202205250600_MD_batched_PID.163871511&itm_medium=CPC&itm_source=tiki-reco&spid=163871511,Tiki
HP,"Laptop HP Victus 16-e0179AX 4R0V0PA (AMD R5-5600H/ 8GB/ 512GB SSD/ RTX 3050Ti/ 16.1 FHD IPS, 144Hz/ Win11) - Hàng Chính Hãng",16.1,AMD Ryzen 5,8GB,SSD: 512GB,26490000,23490000,https://tiki.vn/laptop-hp-victus-16-e0179ax-4r0v0pa-amd-r5-5600h-8gb-512gb-ssd-rtx-3050ti-16-1-fhd-ips-144hz-win11-hang-chinh-hang-p161225923.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202205250600_MD_batched_PID.163870122&itm_medium=CPC&itm_source=tiki-reco&spid=163870122,Tiki
HP,"Laptop HP 15s fq2556TU i7 1165G7/8GB/512GB/15.6""F/Win11/(46M24PA)/Vàng - Hàng chính hãng",15.6,Intel Core i7,8GB,SSD: 512GB,20290000,19790000,https://tiki.vn/laptop-hp-15s-fq2556tu-i7-1165g7-8gb-512gb-15-6-f-win11-46m24pa-vang-hang-chinh-hang-p151839010.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202205250600_MD_batched_PID.151839011&itm_medium=CPC&itm_source=tiki-reco&spid=151839011,Tiki
HP,Laptop HP 240 G8 3D0E1PA (Core i5-1135G7 | 4GB | 256GB | Intel Iris Xe | 14.0 inch FHD | Win 10 | B<U+1EA1>c) - Hàng chính hãng,14,Intel Core i5,4GB,SSD: 256GB,20137000,14990000,https://tiki.vn/laptop-hp-240-g8-3d0e1pa-core-i5-1135g7-4gb-256gb-intel-iris-xe-14-0-inch-fhd-win-10-bac-hang-chinh-hang-p133629975.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202205250600_MD_batched_PID.133629976&itm_medium=CPC&itm_source=tiki-reco&spid=133629976,Tiki
Dell,Laptop Dell Vostro 3400 (YX51W1) (i5 1135G7/4GB RAM/256GB SSD/MX330 2G/14.0 inch FHD/Win10/Ðen) - Hàng chính hãng,14,Intel Core i5,4GB,SSD: 256GB,18790000,18790000,https://tiki.vn/laptop-dell-vostro-3400-yx51w1-i5-1135g7-4gb-ram-256gb-ssd-mx330-2g-14-0-inch-fhd-win10-den-hang-chinh-hang-p137005163.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202205250600_MD_batched_PID.137005164&itm_medium=CPC&itm_source=tiki-reco&spid=137005164,Tiki
MSI,"Laptop MSI GF63 Thin 10SC i7 10750H/8GB/512GB/4GB GTX1650 Max-Q/15.6""F/144Hz/Balo/Chu<U+1ED9>t/Win10/(480VN)/Ðen - Hàng chính hãng",15.6,Intel Core i7,8GB,SSD: 512GB,22990000,20190000,https://tiki.vn/laptop-msi-gf63-thin-10sc-i7-10750h-8gb-512gb-4gb-gtx1650-max-q-15-6-f-144hz-balo-chuot-win10-480vn-den-hang-chinh-hang-p135727680.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202205250600_MD_batched_PID.135727681&itm_medium=CPC&itm_source=tiki-reco&spid=135727681,Tiki
HP,"Laptop HP Victus 16-d0202TX 4R0U4PA (Core i5-11400H/ 8GB/ 512GB + 32GB/ RTX 3050Ti/ 16.1 FHD, 144Hz/ Win10) - Hàng Chính Hãng",16.1,Intel Core i5,8GB,SSD: 512GB,28990000,26990000,https://tiki.vn/laptop-hp-victus-16-d0202tx-4r0u4pa-core-i5-11400h-8gb-512gb-32gb-rtx-3050ti-16-1-fhd-144hz-win10-hang-chinh-hang-p161165259.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202205250600_MD_batched_PID.163870113&itm_medium=CPC&itm_source=tiki-reco&spid=163870113,Tiki
HP,"Laptop HP Envy X360 13 bd0530TU i5 1135G7/8GB/512GB/13.3""F/Touch/Pen/Win11/(4Y0Y4PA)/Vàng - Hàng chính hãng",13.3,Intel Core i5,8GB,SSD: 512GB,26290000,24490000,https://tiki.vn/laptop-hp-envy-x360-13-bd0530tu-i5-1135g7-8gb-512gb-13-3-f-touch-pen-win11-4y0y4pa-vang-hang-chinh-hang-p163871498.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202205250600_MD_batched_PID.163871501&itm_medium=CPC&itm_source=tiki-reco&spid=163871501,Tiki
Asus,Laptop Asus VivoBook Flip 14 TP470EA-EC029T (Core i5-1135G7/ 8GB LPDDR4X 3200MHz Onboard/ 512GB SSD M.2 NVMe PCIe 3.0/ 14 FHD IPS Touch/ Win10) - Hàng Chính Hãng,14,Intel Core i5,8GB,SSD: 512GB,20090000,19790000,https://tiki.vn/laptop-asus-vivobook-flip-14-tp470ea-ec029t-core-i5-1135g7-8gb-lpddr4x-3200mhz-onboard-512gb-ssd-m-2-nvme-pcie-3-0-14-fhd-ips-touch-win10-hang-chinh-hang-p122650055.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202205250600_MD_batched_PID.163909750&itm_medium=CPC&itm_source=tiki-reco&spid=163909750,Tiki
Gigabyte,Laptop Gigabyte G5 KC 5S11130SB | i5-10500H | 16GB DDR4 | SSD 512GB PCle | Win11 - Hàng Chính Hãng,15.6,Intel Core i5,16GB,SSD: 512GB,29990000,26990000,https://tiki.vn/laptop-gigabyte-g5-kc-5s11130sb-i5-10500h-16gb-ddr4-ssd-512gb-pcle-win11-hang-chinh-hang-p179951920.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202205250600_MD_batched_PID.179951927&itm_medium=CPC&itm_source=tiki-reco&spid=179951927,Tiki
MSI,"Laptop MSI GS66 Stealth 11UG i7 11800H/32GB/2TB SSD/8GB RTX3070 Max-Q/15.6""F/360Hz/Balo/Chu<U+1ED9>t/Win10/(219VN)/Ðen - Hàng chính hãng",15.6,Intel Core i7,32GB,SSD: 2TB,64990000,53990000,https://tiki.vn/laptop-msi-gs66-stealth-11ug-i7-11800h-32gb-2tb-ssd-8gb-rtx3070-max-q-15-6-f-360hz-balo-chuot-win10-219vn-den-hang-chinh-hang-p135727690.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202205250600_MD_batched_PID.135727691&itm_medium=CPC&itm_source=tiki-reco&spid=135727691,Tiki
HP,Laptop HP 14s dq2544TU 46M22PA ( Intel Core i5 _ 1135G7 | 8GB | 512GB SSD PCIe | VGA INTEL | Win 10 | 14 inch HD) Hàng chính hãng,14,Intel Core i5,8GB,SSD: 512GB,16399000,16399000,https://tiki.vn/laptop-hp-14s-dq2544tu-46m22pa-intel-core-i5-_-1135g7-8gb-512gb-ssd-pcie-vga-intel-win-10-14-inch-hd-hang-chinh-hang-p172474757.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202205250600_MD_batched_PID.172474758&itm_medium=CPC&itm_source=tiki-reco&spid=172474758,Tiki
MSI,Laptop MSI Modern 15 A11M 1024VN (Gray) | i5-1155G7 | 8GB DDR4 | SSD 512GB PCIe | Win10 - HÀNG CHÍNH HÃNG,15.6,Intel Core i5,8GB,SSD: 512GB,21990000,15890000,https://tiki.vn/laptop-msi-modern-15-a11m-1024vn-gray-i5-1155g7-8gb-ddr4-ssd-512gb-pcie-win10-hang-chinh-hang-p179921128.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202205250600_MD_batched_PID.179921129&itm_medium=CPC&itm_source=tiki-reco&spid=179921129,Tiki
Dell,"Máy tính xách tay Dell Latitude 3520 CTO, Intel Core i5-1135G7 (4 C/2.4GHz), 15.6"" FHD, 4GB RAM, M.2 512GB SSD, 65W Adt, WC, WL-BT, Win 10 Home, 1Y PRO - Hàng chính hãng",15.6,Intel Core i5,4GB,SSD: 512GB,18990000,18990000,https://tiki.vn/may-tinh-xach-tay-dell-latitude-3520-cto-intel-core-i5-1135g7-4-c-2-4ghz-15-6-fhd-4gb-ram-m-2-512gb-ssd-65w-adt-wc-wl-bt-win-10-home-1y-pro-hang-chinh-hang-p171049321.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202205250600_MD_batched_PID.171049322&itm_medium=CPC&itm_source=tiki-reco&spid=171049322,Tiki
HP,"Laptop HP Victus 16-d0199TX 4R0U1PA (Core i7-11800H/ 8GB/ 512GB + 32GB/ RTX 3050/ 16.1 FHD, 144Hz/ Win10) - Hàng Chính Hãng",16.1,Intel Core i7,8GB,SSD: 512GB,30490000,28490000,https://tiki.vn/laptop-hp-victus-16-d0199tx-4r0u1pa-core-i7-11800h-8gb-512gb-32gb-rtx-3050-16-1-fhd-144hz-win10-hang-chinh-hang-p161165433.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202205250600_MD_batched_PID.163870114&itm_medium=CPC&itm_source=tiki-reco&spid=163870114,Tiki
MSI,Laptop MSI GF63 Thin 11UC 441VN | i7-11800H Gen 11th | 8GB DDR4 | SSD 512GB | Win10 - HÀNG CHÍNH HÃNG,15.6,Intel Core i7,8GB,SSD: 512GB,40990000,21590000,https://tiki.vn/laptop-msi-gf63-thin-11uc-441vn-i7-11800h-gen-11th-8gb-ddr4-ssd-512gb-win10-hang-chinh-hang-p179951550.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202205250600_MD_batched_PID.179951551&itm_medium=CPC&itm_source=tiki-reco&spid=179951551,Tiki
Asus,Laptop Asus Vivobook A415EA i3-1125G4/8GB/256GB/Win11 (EB1750W) - Hàng Chính Hãng ,14,Intel Core i3,8GB,SSD: 256GB,15390000,12390000,https://tiki.vn/laptop-asus-vivobook-a415ea-i3-1125g4-8gb-256gb-win11-eb1750w-hang-chinh-hang-p170339023.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202205250600_MD_batched_PID.170339024&itm_medium=CPC&itm_source=tiki-reco&spid=170339024,Tiki
HP,Laptop HP Pavilion 15-eg0505TX 46M03PA (Core i5-1135G7/ 8GB/ 512GB SSD/ 15.6 FHD/ MX450 2GB/ Win11) - Hàng Chính Hãng,15.6,Intel Core i5,8GB,SSD: 512GB,20590000,20590000,https://tiki.vn/laptop-hp-pavilion-15-eg0505tx-46m03pa-core-i5-1135g7-8gb-512gb-ssd-15-6-fhd-mx450-2gb-win11-hang-chinh-hang-p135268240.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202205250600_MD_batched_PID.178058049&itm_medium=CPC&itm_source=tiki-reco&spid=178058049,Tiki
Gigabyte,Laptop Gigabyte G5 GD 51S1123SO | i5-11400H | 16GB DDR4 | SSD 512GB PCle | Win11 - HÀNG CHÍNH HÃNG,15.6,Intel Core i5,16GB,SSD: 512GB,24990000,24990000,https://tiki.vn/laptop-gigabyte-g5-gd-51s1123so-i5-11400h-16gb-ddr4-ssd-512gb-pcle-win11-hang-chinh-hang-p179987702.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202205250600_MD_batched_PID.179987703&itm_medium=CPC&itm_source=tiki-reco&spid=179987703,Tiki
HP,Laptop HP Pavilion 15-eg0509TU 46M08PA (Core i3-1125G4/ 4GB/ 512GB SSD/ 15.6 FHD/ Win10) - Hàng Chính Hãng,15.6,Intel Core i3,4GB,SSD: 512GB,15400000,15400000,https://tiki.vn/laptop-hp-pavilion-15-eg0509tu-46m08pa-core-i3-1125g4-4gb-512gb-ssd-15-6-fhd-win10-hang-chinh-hang-p135268236.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202205250600_MD_batched_PID.178058043&itm_medium=CPC&itm_source=tiki-reco&spid=178058043,Tiki
Microsoft,"Laptop Surface Laptop Go i5 1035G1/8GB/128GB/12.4""/Touch/Win10/(THH-00001)/B<U+1EA1>c - Hàng chính hãng",12.4,Intel Core i5,8GB,SSD: 128GB,17990000,17990000,https://tiki.vn/laptop-surface-laptop-go-i5-1035g1-8gb-128gb-12-4-touch-win10-thh-00001-bac-hang-chinh-hang-p163871604.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202205250600_MD_batched_PID.163871608&itm_medium=CPC&itm_source=tiki-reco&spid=163871608,Tiki
HP,"Laptop HP Pavilion 14-dv0534TU (4P5G3PA) /i7-1165G7,8GB RAM/512GB SSD, 14""/ Win11 (Hàng Chính Hãng)",14,Intel Core i7,8GB,SSD: 512GB,21880000,21880000,https://tiki.vn/may-tinh-xach-tay-laptop-hp-pavilion-14-dv0534tu-4p5g3pa-i7-1165g7-8gb-ram-512gb-ssd-14-win11-p176048411.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202205250600_MD_batched_PID.176048412&itm_medium=CPC&itm_source=tiki-reco&spid=176048412,Tiki
HP,Laptop HP Pavilion 15-eg1037TU 5Z9V0PA (i5-1155G7/8GD4/512GSSD/15.6FHD/W11SL/VÀNG - Hàng chính hãng,15.6,Intel Core i5,8GB,SSD: 512GB,18600000,18600000,https://tiki.vn/laptop-hp-pavilion-15-eg1037tu-5z9v0pa-i5-1155g7-8gd4-512gssd-15-6fhd-w11sl-vang-hang-chinh-hang-p178477052.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202205250600_MD_batched_PID.178477053&itm_medium=CPC&itm_source=tiki-reco&spid=178477053,Tiki
